description,title,source,link,categories,datetime_published,verification
"(ВИДЕО) КОМЕДИЈА : Кокошката на Грујо, музичкиот анти-талент д-р Софијанова, како недоквакана се клешти и глуми певаљка на куртон телевизијата „Сител“",Vest na portalot narodenglas.com,http://govornaomraza.mk/reports/view/443,http://narodenglas.com/%D0%B2%D0%B8%D0%B4%D0%B5%D0%BE-%D0%BF%D0%BE%D1%80%D0%BD%D0%BE-%D0%BD%D0%B0-%D1%81%D0%B8%D1%82%D0%B5%D0%BB-%D0%BA%D0%BE%D0%BA%D0%BE%D1%88%D0%BA%D0%B0%D1%82%D0%B0-%D0%BD%D0%B0-%D0%B3%D1%80%D1%83/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2015-06-13 01:37:00,Неверифицирани
Говор на омраза поради сексуална ориентација објавен на официјалната страница на поддржувачи на Миленко Неделковски. Фотографија во прилог на пријавата.,Говор на омраза поради сексуална ориентација,http://govornaomraza.mk/reports/view/445,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2015-06-16 13:04:00,Верифицирано
"Саки бе саки, смешно човече си ти знаеш ли? Гомце си ти, гомце смешно мутаво празноглаво, кретенче…",Колумна на Саше Политико,http://govornaomraza.mk/reports/view/446,http://narodenglas.com/%D1%81%D0%B0%D0%BA%D0%B8-%D0%B1%D0%B5-%D1%81%D0%B0%D0%BA%D0%B8-%D1%81%D0%BC%D0%B5%D1%88%D0%BD%D0%BE-%D1%87%D0%BE%D0%B2%D0%B5%D1%87%D0%B5-%D1%81%D0%B8-%D1%82%D0%B8-%D0%B7%D0%BD%D0%B0%D0%B5%D1%88-2/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2015-06-20 13:29:00,Верифицирано
Фотографија во коментари на фејсбук фан страницата на Миленко Неделковски со навредлива содржина за новинарот и активист Огнен Јанески.,Фотографија - коментар на фб,http://govornaomraza.mk/reports/view/447,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2015-06-23 13:18:00,Верифицирано
"""Ацо Кабранов двоцевката (мислам во буквален смисол на зборот) извикува: “Правда да, но од кој и од кого…“?",Текст на Миленко Неделковски,http://govornaomraza.mk/reports/view/449,http://dudinka.mk/?p=1409 ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2015-07-18 13:13:00,Верифицирано
"Од кога дозна за мојата поинаква сексуална ориентација татко ми физички ме нападна удирајќи ме со предмет, пепељара по главата и ми нанесе повреди.",семејно насилство,http://prijavinasilstvo.mk/reports/view/21,,"Семејно насилство ( физичко, вербално, психолошко, сескуално насилство од страна на родители, браќа/сестри и/или роднин)",2015-09-02 20:33:00,Неверифицирани
"govor na omraza na fejsbuk post, vrz osnova na seksualna orientacija",говор на омраза на фб пост,http://govornaomraza.mk/reports/view/453,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-02-15 15:25:00,Верифицирано
"Celata statija izobiluva so govor na omraza, navredi i omalovazuvanja na licnosta. dopolnitelno vo komentarite pod statijata isto taka se predizvikuva govor na omraza",govor na omraza vo statija,http://govornaomraza.mk/reports/view/455,http://infomax.mk/wp/?p=50700# ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради здравствен статус/ментална/телесна попреченост,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-03-05 12:49:00,Верифицирано
Moite roditeli mi se zakanuvaat i psihicki me maltrtiraat i mi se zakanuvaat so fizicka presmetka poradi toa sto doznaa deka sum homoseksualec.,semejno nasilstvo,http://prijavinasilstvo.mk/reports/view/15,,"Семејно насилство ( физичко, вербално, психолошко, сескуално насилство од страна на родители, браќа/сестри и/или роднин)",2016-03-11 12:36:00,Неверифицирани
"Веќе 8-9 месеци каде и да ме сретне вербално ме навредува и довикува погрдни зборови кон мене од типот „Педер!“ , „Само в уста“  „Гнасен педер!“ „Овој е педер!“ и сл.  Најчесто тоа се случува кога јас сум сам, а тој е со други.",Вербално малтретирање,http://prijavinasilstvo.mk/reports/view/22,,"Навредливи коментари и довикување,Следење, зјапање, намерно порпечување на пат",2016-04-04 21:40:00,Верифицирано
"Ovaa vest potiknuva homofobija i govor na omrazi, posle objavuvanje na vesta imase spodeluvanje na fb i statusi kade sto prepoznav govor na omraza i sirenje homofobija. Dali portalot moze da snosi nekakva odgovornost? Dali obvinitelstvoto moze da pokrene postapka?",говор на омраза врз сексуална ориентација,http://govornaomraza.mk/reports/view/460,http://puls24.mk/mislenja/komentari/sarena-revolucija-ili-lgbt-revolucija ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-04-23 13:39:00,Верифицирано
Организиран напад и говор на омраза кон активисти или учесници во формални и неформални иницијативи против моменталната извршна власт и политичка криза. Пријавата се однесува на говор на омраза поради пол/род/сексуална ориентација/родов идентитет.,Говор на омраза против активисти,http://govornaomraza.mk/reports/view/462,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-05-10 16:00:00,Верифицирано
Во статијата во неколку наврати има говор на омраза и дискриминаторски говор.,govor na omraza vrz osnova na seksualna orientacija,http://govornaomraza.mk/reports/view/463,,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-05-14 01:33:00,Верифицирано
"Текстот изобилува со говор на омраза врз неколку основи, особено врз основа на сексуална ориентација.","""ПЕДЕРИТЕ ЌЕ ГО НАПАЃААТ ОХРИД ВО ОКТОМВРИ""",http://govornaomraza.mk/reports/view/464,http://dudinka.mk/%D0%BF%D0%B5%D0%B4%D0%B5%D1%80%D0%B8%D1%82%D0%B5-%D1%9C%D0%B5-%D0%B3%D0%BE-%D0%BD%D0%B0%D0%BF%D0%B0%D1%93%D0%B0%D0%B0%D1%82-%D0%BE%D1%85%D1%80%D0%B8%D0%B4-%D0%B2%D0%BE-%D0%BE%D0%BA%D1%82%D0%BE%D0%BC/ ,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-06-09 10:21:00,Верифицирано
Изразување говор на омраза поради сексуалната ориентација посакувајќи повеќе луѓе кои имаат различна сексуална ориентација да умрат притоа користејќи навредувачки изрази.,Говор на омраза поради сексуална ориентација,http://govornaomraza.mk/reports/view/465,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-13 01:54:00,Верифицирано
"На социјалната мрежа „Facebook“ забележав говор на омраза поради сексуална определба и претставување на геј популацијата како помалку битна (воопшто битна) популација. Имено имаше статус којшто ги деградира луѓето од геј популацијата и повикува на нивно убивање за доброто на општеството. Лицето Марија Тодосова повикува на убивање на геј популацијата, ги смета за безвредни, ги нарекува „педерчиња“,кажува дека нејиниот начин на живот е нормален а со тоа начинот на живот на другите е ненормален.",Говор на омраза поради сексуална определба,http://govornaomraza.mk/reports/view/466,,"Говор на омраза поради семејна/брачна состојба/имотен/општествен статус,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-06-13 02:10:00,Верифицирано
"Na spodelena slika za napadot vo Orlando na LGBTI zaednicata kade sto bea ubieni 50 lugje, edno lice komentira deka ""da ne bile pederi 50 lugje ke bile zivi"". Ova e indirekten govor na omraza.",говор на омраза на фб пост,http://govornaomraza.mk/reports/view/468,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-14 10:15:00,Верифицирано
Голем број на говор на омраза против ЛГБТИ луѓето на фејсбук комнентари,Govor na omraza na fb po napadot na LGBTI vo Orlando,http://govornaomraza.mk/reports/view/469,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-14 11:26:00,Верифицирано
"Говор на омарза во Битола заради поставен билдорд како дел од кампања. Говор на омраза има на самиот билборд, а и на фејсбук поврзано со билбордот.",Govor na omraza vrz seksualna orientacija,http://govornaomraza.mk/reports/view/470,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-16 01:07:00,Верифицирано
Говор на омраза врз основа на сексуална ориентација испишан текст на билборд смрт за педери,Govor na omraza na bilbord,http://govornaomraza.mk/reports/view/471,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-16 01:30:00,Верифицирано
"Говор на омраза има во целиот текст врз основа на сексуална ориентација, а говор на омрза продолжува и во коментарите под објавениот текст.",Говор на омраза на информакс,http://govornaomraza.mk/reports/view/482,http://infomax.mk/wp/%D1%99%D1%83%D0%BC%D0%B8-%D0%B3%D0%BE%D1%80%D0%B4%D0%B8%D0%BE%D1%82-%D0%B3%D0%B5%D1%98-%D0%BD%D0%B0-%D0%B3%D0%BE%D1%81%D1%82%D0%B8-%D0%B2%D0%BE-%D0%B0%D0%BC%D0%B1%D0%B0%D1%81%D0%B0%D0%B4%D0%B0%D1%82/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-06-21 13:19:00,Верифицирано
Secenje glavata na ovoj kako isis sto pravat i odma ke se smirat narkomanive,ефектот на дрогата,http://govornaomraza.mk/reports/view/476,https://www.facebook.com/setajbranko/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-07-03 13:40:00,Верифицирано
"Насловот на колумната во Инфомакс е „КОЛУМНА НА МИЛЕНКО НЕДЕЛКОВСКИ: За мене, Груевски и натаму си е премиер на Македонија“. Во истата е забележан говор на омраза врз различни основи.",Говор на омраза во колумна,http://govornaomraza.mk/reports/view/513,http://infomax.mk/wp/%D0%BA%D0%BE%D0%BB%D1%83%D0%BC%D0%BD%D0%B0-%D0%BD%D0%B0-%D0%BC%D0%B8%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE-%D0%BD%D0%B5%D0%B4%D0%B5%D0%BB%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8-%D0%B7%D0%B0-%D0%BC%D0%B5%D0%BD/ ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-07-12 00:37:00,Верифицирано
Говор на омраза врс основа на сексуална ориентација во коментари под објавата на фејсбук,obse,http://govornaomraza.mk/reports/view/515,https://www.facebook.com/vecerpress/?fref=ts ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-07-13 13:11:00,Верифицирано
govor na omraza poradi seksualna orientacija,plavi momci,http://govornaomraza.mk/reports/view/517,https://www.facebook.com/vecerpress/?fref=ts ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-07-13 13:31:00,Верифицирано
"Билборд во Битола, поставен преку кампањата за поддршка на ЛГБТ заедницата, е обоен односно уништен.",Против ЛГБТ,http://govornaomraza.mk/reports/view/518,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-07-14 01:51:00,Верифицирано
Говор на омраза поради државјанство,српски педер,http://govornaomraza.mk/reports/view/567,https://www.facebook.com/groups/874449109348458/?fref=ts ,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-08-08 13:12:00,Верифицирано
Говор на омраза поради државјанство сексуална ориентација,хан,http://govornaomraza.mk/reports/view/565,https://www.facebook.com/vecerpress/?fref=ts ,"Говор на омраза поради етничка припадност/верска припадност/јазик/државјанство,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-08-08 13:17:00,Верифицирано
Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,Мрш ебате педериште,http://govornaomraza.mk/reports/view/585,https://www.facebook.com/vecerpress/?fref=ts ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-08-18 00:41:00,Верифицирано
"Во коментар на тескт со наслов „ЛЕНКА НА КАТА, ЛАЖЕ ПОВЕЌЕ ОД РАДА: Ленче Ристовска и медиумите на СДСМ/Сорос по теркот на лажгата Радмила!“ присутен е говор на омраза: „КАТЕ дебело прасе лнка со пичкататенка абе овие звучат како лезбејскокурвински имиња111111111!!!!“",Говор на омраза поради пол,http://govornaomraza.mk/reports/view/588,http://infomax.mk/wp/%D0%BB%D0%B5%D0%BD%D0%BA%D0%B0-%D0%BD%D0%B0-%D0%BA%D0%B0%D1%82%D0%B0-%D0%BB%D0%B0%D0%B6%D0%B5-%D0%BF%D0%BE%D0%B2%D0%B5%D1%9C%D0%B5-%D0%BE%D0%B4-%D1%80%D0%B0%D0%B4%D0%B0-%D0%BB%D0%B5%D0%BD%D1%87/ ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-08-22 13:00:00,Верифицирано
Говор на омраза поради пол/род,риби,http://govornaomraza.mk/reports/view/609,https://www.facebook.com/vecerpress/?hc_ref=NEWSFEED&fref=nf ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-09-09 13:21:00,Верифицирано
Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,педеришта,http://govornaomraza.mk/reports/view/610,https://www.facebook.com/vecerpress/?hc_ref=NEWSFEED&fref=nf ,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-09-09 13:26:00,Верифицирано
Говор на омраза поради пол/род/сексуална ориентацијa/општествен статус,Janko Ilkovski,http://govornaomraza.mk/reports/view/646,https://www.facebook.com/Janko-Ilkovski-134731976531/?fref=ts ,"Говор на омраза поради семејна/брачна состојба/имотен/општествен статус,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-09-27 13:09:00,Верифицирано
Говор на омраза поради политичка припадност родов идентитет,pederi,http://govornaomraza.mk/reports/view/648,https://www.facebook.com/Janko-Ilkovski-134731976531/?fref=ts ,"Говор на омраза поради политичка припадност/социјално потекло,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет",2016-09-28 00:42:00,Верифицирано
Говор на омраза во коментари на фејсбук пост,говор на омраза врз сексуална ориентација,http://govornaomraza.mk/reports/view/659,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-10-06 13:15:00,Верифицирано
Говор на омраза во фејсбук пост на Миленко Неделковски.,Говор на омраза во фејсбук статус,http://govornaomraza.mk/reports/view/668,,Говор на омраза поради пол/род/сексуална ориентација/родов идентитет,2016-10-14 13:52:00,Верифицирано
